family,relation,value,target_label,target_value,error_frac,error_pct,unit_sensitive,p_any_same_family,p_any_global
sum_rule,"S(charged_leptons; p=-1.0, q=1.0, r=0.0)",1966.9782812824276,1/1,1.0,1965.9782812824276,196597.82812824275,True,1.0,1.0
sum_rule,"S(charged_leptons; p=-1.0, q=2.0, r=0.0)",1966.9782812824276,1/1,1.0,1965.9782812824276,196597.82812824275,True,1.0,1.0
sum_rule,"S(ew_scales; p=2.0, q=0.5, r=1.0)",2006.444863728577,1/1,1.0,2005.444863728577,200544.4863728577,True,1.0,1.0
sum_rule,"S(ew_scales; p=0.5, q=0.5, r=-1.0)",2060.9289662563297,1/1,1.0,2059.9289662563297,205992.89662563297,True,1.0,1.0
sum_rule,"S(up_quarks; p=2.0, q=0.5, r=1.0)",2081.20193735254,1/1,1.0,2080.20193735254,208020.193735254,True,1.0,1.0
sum_rule,"S(charged_leptons; p=-0.5, q=-1.0, r=-0.5)",2131.6719527407736,1/1,1.0,2130.6719527407736,213067.19527407736,True,1.0,1.0
sum_rule,"S(ew_scales; p=0.0, q=1.0, r=-1.0)",2172.1384,1/1,1.0,2171.1384,217113.83999999997,True,1.0,1.0
sum_rule,"S(ew_scales; p=1.0, q=0.0, r=-1.0)",2172.1384,1/1,1.0,2171.1384,217113.83999999997,True,1.0,1.0
sum_rule,"S(up_quarks; p=-1.0, q=-0.5, r=-0.5)",2198.8133487530836,1/1,1.0,2197.8133487530836,219781.33487530836,True,1.0,1.0
sum_rule,"S(charged_fermions; p=2.0, q=1.0, r=0.5)",2221.339560638996,1/1,1.0,2220.339560638996,222033.9560638996,True,1.0,1.0
sum_rule,"S(all_quarks; p=2.0, q=1.0, r=0.5)",2232.8129290977777,1/1,1.0,2231.8129290977777,223181.29290977778,True,1.0,1.0
sum_rule,"S(up_quarks; p=2.0, q=1.0, r=0.5)",2258.79368133119,1/1,1.0,2257.79368133119,225779.368133119,True,1.0,1.0
sum_rule,"S(up_quarks; p=1.0, q=1.0, r=-0.5)",2292.095266208781,1/1,1.0,2291.095266208781,229109.5266208781,True,1.0,1.0
sum_rule,"S(charged_leptons; p=-0.5, q=-0.5, r=-1.0)",2310.155306411953,1/1,1.0,2309.155306411953,230915.5306411953,True,1.0,1.0
sum_rule,"S(all_mass_scales; p=2.0, q=-1.0, r=0.5)",2345.7908980452676,1/1,1.0,2344.7908980452676,234479.08980452677,True,1.0,1.0
sum_rule,"S(all_quarks; p=1.0, q=1.0, r=-0.5)",2377.222712074534,1/1,1.0,2376.222712074534,237622.2712074534,True,1.0,1.0
sum_rule,"S(all_mass_scales; p=-0.5, q=1.0, r=-0.5)",2401.4343115121756,1/1,1.0,2400.4343115121756,240043.43115121755,True,1.0,1.0
sum_rule,"S(charged_fermions; p=1.0, q=1.0, r=-0.5)",2415.0190020863633,1/1,1.0,2414.0190020863633,241401.90020863633,True,1.0,1.0
sum_rule,"S(up_quarks; p=0.5, q=2.0, r=-0.5)",2469.545071739286,1/1,1.0,2468.545071739286,246854.5071739286,True,1.0,1.0
sum_rule,"S(up_quarks; p=0.5, q=1.0, r=-1.0)",2487.682819912981,1/1,1.0,2486.682819912981,248668.28199129808,True,1.0,1.0
sum_rule,"S(up_quarks; p=1.0, q=0.5, r=-1.0)",2487.6828199129814,1/1,1.0,2486.6828199129814,248668.28199129814,True,1.0,1.0
sum_rule,"S(charged_leptons; p=-1.0, q=0.5, r=-0.5)",2549.9847375223076,1/1,1.0,2548.9847375223076,254898.47375223076,True,1.0,1.0
sum_rule,"S(all_mass_scales; p=1.0, q=0.0, r=-0.5)",2606.9500747225966,1/1,1.0,2605.9500747225966,260595.00747225966,True,1.0,1.0
sum_rule,"S(charged_fermions; p=-1.0, q=-1.0, r=0.0)",2655.8130754481763,1/1,1.0,2654.8130754481763,265481.3075448176,True,1.0,1.0
sum_rule,"S(charged_fermions; p=-1.0, q=-0.5, r=0.0)",2655.8130754481763,1/1,1.0,2654.8130754481763,265481.3075448176,True,1.0,1.0
sum_rule,"S(charged_fermions; p=-1.0, q=0.0, r=0.0)",2655.8130754481763,1/1,1.0,2654.8130754481763,265481.3075448176,True,1.0,1.0
sum_rule,"S(charged_fermions; p=-1.0, q=0.5, r=0.0)",2655.8130754481763,1/1,1.0,2654.8130754481763,265481.3075448176,True,1.0,1.0
sum_rule,"S(charged_fermions; p=-1.0, q=1.0, r=0.0)",2655.8130754481763,1/1,1.0,2654.8130754481763,265481.3075448176,True,1.0,1.0
sum_rule,"S(charged_fermions; p=-1.0, q=2.0, r=0.0)",2655.8130754481763,1/1,1.0,2654.8130754481763,265481.3075448176,True,1.0,1.0
sum_rule,"S(all_mass_scales; p=-1.0, q=-1.0, r=0.0)",2655.8485286619793,1/1,1.0,2654.8485286619793,265484.85286619794,True,1.0,1.0
sum_rule,"S(all_mass_scales; p=-1.0, q=-0.5, r=0.0)",2655.8485286619793,1/1,1.0,2654.8485286619793,265484.85286619794,True,1.0,1.0
sum_rule,"S(all_mass_scales; p=-1.0, q=0.0, r=0.0)",2655.8485286619793,1/1,1.0,2654.8485286619793,265484.85286619794,True,1.0,1.0
sum_rule,"S(all_mass_scales; p=-1.0, q=0.5, r=0.0)",2655.8485286619793,1/1,1.0,2654.8485286619793,265484.85286619794,True,1.0,1.0
sum_rule,"S(all_mass_scales; p=-1.0, q=1.0, r=0.0)",2655.8485286619793,1/1,1.0,2654.8485286619793,265484.85286619794,True,1.0,1.0
sum_rule,"S(all_mass_scales; p=-1.0, q=2.0, r=0.0)",2655.8485286619793,1/1,1.0,2654.8485286619793,265484.85286619794,True,1.0,1.0
sum_rule,"S(charged_leptons; p=-1.0, q=1.0, r=-0.5)",2699.1565161917624,1/1,1.0,2698.1565161917624,269815.65161917626,True,1.0,1.0
sum_rule,"S(all_quarks; p=-1.0, q=0.5, r=-0.5)",2817.365048858119,1/1,1.0,2816.365048858119,281636.5048858119,True,1.0,1.0
sum_rule,"S(ew_scales; p=1.0, q=-1.0, r=0.5)",2884.0294918040086,1/1,1.0,2883.0294918040086,288302.9491804009,True,1.0,1.0
sum_rule,"S(all_quarks; p=0.5, q=2.0, r=-0.5)",2887.7565282765204,1/1,1.0,2886.7565282765204,288675.65282765205,True,1.0,1.0
sum_rule,"S(all_quarks; p=0.5, q=1.0, r=-1.0)",2979.678042594688,1/1,1.0,2978.678042594688,297867.8042594688,True,1.0,1.0
sum_rule,"S(all_quarks; p=1.0, q=0.5, r=-1.0)",2979.6780425946886,1/1,1.0,2978.6780425946886,297867.80425946886,True,1.0,1.0
sum_rule,"S(ew_bosons; p=0.0, q=-1.0, r=2.0)",3044.308570514246,1/1,1.0,3043.308570514246,304330.8570514246,True,1.0,1.0
sum_rule,"S(charged_fermions; p=2.0, q=-0.5, r=0.5)",3160.166320417495,1/1,1.0,3159.166320417495,315916.63204174954,True,1.0,1.0
sum_rule,"S(ew_bosons; p=1.0, q=-0.5, r=2.0)",3177.870692526297,1/1,1.0,3176.870692526297,317687.0692526297,True,1.0,1.0
sum_rule,"S(charged_fermions; p=0.5, q=2.0, r=-0.5)",3178.047366370521,1/1,1.0,3177.047366370521,317704.7366370521,True,1.0,1.0
sum_rule,"S(ew_scales; p=0.0, q=-1.0, r=2.0)",3182.3560785619316,1/1,1.0,3181.3560785619316,318135.60785619315,True,1.0,1.0
sum_rule,"S(ew_scales; p=2.0, q=-1.0, r=-1.0)",3229.3443081929204,1/1,1.0,3228.3443081929204,322834.430819292,True,1.0,1.0
sum_rule,"S(ew_scales; p=-1.0, q=2.0, r=-1.0)",3229.344308192921,1/1,1.0,3228.344308192921,322834.4308192921,True,1.0,1.0
sum_rule,"S(all_mass_scales; p=0.5, q=-1.0, r=-0.5)",3288.266600425111,1/1,1.0,3287.266600425111,328726.66004251107,True,1.0,1.0
sum_rule,"S(charged_leptons; p=0.5, q=-1.0, r=-1.0)",3305.7925567725497,1/1,1.0,3304.7925567725497,330479.255677255,True,1.0,1.0
sum_rule,"S(charged_leptons; p=-1.0, q=0.5, r=-1.0)",3305.79255677255,1/1,1.0,3304.79255677255,330479.255677255,True,1.0,1.0
sum_rule,"S(up_quarks; p=2.0, q=0.0, r=2.0)",3309.1130894072885,1/1,1.0,3308.1130894072885,330811.30894072884,True,1.0,1.0
sum_rule,"S(charged_fermions; p=2.0, q=0.0, r=1.0)",3311.407482818687,1/1,1.0,3310.407482818687,331040.7482818687,True,1.0,1.0
sum_rule,"S(charged_fermions; p=0.5, q=1.0, r=-1.0)",3313.6998360261396,1/1,1.0,3312.6998360261396,331269.98360261397,True,1.0,1.0
sum_rule,"S(charged_fermions; p=1.0, q=0.5, r=-1.0)",3313.6998360261396,1/1,1.0,3312.6998360261396,331269.98360261397,True,1.0,1.0
sum_rule,"S(down_quarks; p=-1.0, q=-1.0, r=-0.5)",3376.769439332689,1/1,1.0,3375.769439332689,337576.9439332689,True,1.0,1.0
sum_rule,"S(ew_bosons; p=2.0, q=0.0, r=2.0)",3384.8003358622223,1/1,1.0,3383.8003358622223,338380.0335862222,True,1.0,1.0
sum_rule,"S(charged_leptons; p=-1.0, q=0.0, r=-0.5)",3406.906320565671,1/1,1.0,3405.906320565671,340590.6320565671,True,1.0,1.0
sum_rule,"S(charged_leptons; p=-1.0, q=2.0, r=-0.5)",3501.218762439562,1/1,1.0,3500.218762439562,350021.8762439562,True,1.0,1.0
sum_rule,"S(ew_scales; p=1.0, q=0.5, r=-0.5)",3658.8386475679113,1/1,1.0,3657.8386475679113,365783.86475679115,True,1.0,1.0
sum_rule,"S(charged_leptons; p=-1.0, q=1.0, r=-1.0)",3703.8771440579903,1/1,1.0,3702.8771440579903,370287.71440579905,True,1.0,1.0
sum_rule,"S(charged_leptons; p=1.0, q=-1.0, r=-1.0)",3703.8771440579903,1/1,1.0,3702.8771440579903,370287.71440579905,True,1.0,1.0
sum_rule,"S(up_quarks; p=1.0, q=-1.0, r=-0.5)",3743.69065036748,1/1,1.0,3742.69065036748,374269.065036748,True,1.0,1.0
sum_rule,"S(up_quarks; p=-0.5, q=2.0, r=-0.5)",3879.4879553885135,1/1,1.0,3878.4879553885135,387848.79553885135,True,1.0,1.0
sum_rule,"S(up_quarks; p=-0.5, q=1.0, r=-1.0)",3907.9811286385006,1/1,1.0,3906.9811286385006,390698.1128638501,True,1.0,1.0
sum_rule,"S(up_quarks; p=1.0, q=-0.5, r=-1.0)",3907.9811286385006,1/1,1.0,3906.9811286385006,390698.1128638501,True,1.0,1.0
sum_rule,"S(ew_scales; p=2.0, q=1.0, r=0.5)",3908.8138697034296,1/1,1.0,3907.8138697034296,390781.38697034295,True,1.0,1.0
sum_rule,"S(down_quarks; p=-1.0, q=2.0, r=-1.0)",3934.6323357363426,1/1,1.0,3933.6323357363426,393363.23357363424,True,1.0,1.0
sum_rule,"S(down_quarks; p=2.0, q=-1.0, r=-1.0)",3934.6323357363426,1/1,1.0,3933.6323357363426,393363.23357363424,True,1.0,1.0
sum_rule,"S(ew_scales; p=1.0, q=-0.5, r=2.0)",3980.752932786036,1/1,1.0,3979.752932786036,397975.29327860364,True,1.0,1.0
sum_rule,"S(all_mass_scales; p=0.5, q=0.5, r=-1.0)",4071.2778303357413,1/1,1.0,4070.2778303357413,407027.7830335741,True,1.0,1.0
sum_rule,"S(all_quarks; p=-1.0, q=0.0, r=-1.0)",4133.0087649944935,1/1,1.0,4132.0087649944935,413200.87649944937,True,1.0,1.0
sum_rule,"S(all_quarks; p=0.0, q=-1.0, r=-1.0)",4133.0087649944935,1/1,1.0,4132.0087649944935,413200.87649944937,True,1.0,1.0
sum_rule,"S(down_quarks; p=-1.0, q=-0.5, r=-1.0)",4140.2071036760935,1/1,1.0,4139.2071036760935,413920.71036760934,True,1.0,1.0
sum_rule,"S(down_quarks; p=-0.5, q=-1.0, r=-1.0)",4140.2071036760935,1/1,1.0,4139.2071036760935,413920.71036760934,True,1.0,1.0
sum_rule,"S(all_quarks; p=-1.0, q=-0.5, r=-0.5)",4403.941540328155,1/1,1.0,4402.941540328155,440294.1540328155,True,1.0,1.0
sum_rule,"S(all_mass_scales; p=2.0, q=1.0, r=0.5)",4495.835672740117,1/1,1.0,4494.835672740117,449483.5672740117,True,1.0,1.0
sum_rule,"S(all_mass_scales; p=0.0, q=2.0, r=-0.5)",4520.004074313834,1/1,1.0,4519.004074313834,451900.40743138344,True,1.0,1.0
sum_rule,"S(charged_fermions; p=-0.5, q=-1.0, r=-0.5)",4583.414585039859,1/1,1.0,4582.414585039859,458241.4585039859,True,1.0,1.0
sum_rule,"S(all_mass_scales; p=-0.5, q=-1.0, r=-0.5)",4602.47929704014,1/1,1.0,4601.47929704014,460147.92970401404,True,1.0,1.0
sum_rule,"S(all_quarks; p=2.0, q=-0.5, r=0.5)",4661.03637787161,1/1,1.0,4660.03637787161,466003.637787161,True,1.0,1.0
sum_rule,"S(all_quarks; p=1.0, q=-1.0, r=-0.5)",4674.883420987998,1/1,1.0,4673.883420987998,467388.34209879977,True,1.0,1.0
sum_rule,"S(all_quarks; p=2.0, q=0.0, r=1.0)",4966.583158339083,1/1,1.0,4965.583158339083,496558.3158339083,True,1.0,1.0
sum_rule,"S(ew_bosons; p=1.0, q=1.0, r=-0.5)",5113.6133774771015,1/1,1.0,5112.6133774771015,511261.3377477102,True,1.0,1.0
sum_rule,"S(ew_bosons; p=0.5, q=2.0, r=-0.5)",5184.8092878261095,1/1,1.0,5183.8092878261095,518380.928782611,True,1.0,1.0
sum_rule,"S(ew_bosons; p=2.0, q=-1.0, r=-0.5)",5397.388892345843,1/1,1.0,5396.388892345843,539638.8892345843,True,1.0,1.0
sum_rule,"S(ew_bosons; p=2.0, q=0.5, r=0.5)",5589.243917424816,1/1,1.0,5588.243917424816,558824.3917424816,True,1.0,1.0
sum_rule,"S(ew_scales; p=2.0, q=0.0, r=2.0)",5692.9682139225,1/1,1.0,5691.9682139225,569196.82139225,True,1.0,1.0
sum_rule,"S(all_mass_scales; p=0.5, q=-0.5, r=-1.0)",5698.434526019357,1/1,1.0,5697.434526019357,569743.4526019357,True,1.0,1.0
sum_rule,"S(all_mass_scales; p=-0.5, q=0.5, r=-1.0)",5698.434526019358,1/1,1.0,5697.434526019358,569743.4526019357,True,1.0,1.0
sum_rule,"S(all_mass_scales; p=1.0, q=0.5, r=-0.5)",5775.55498831677,1/1,1.0,5774.55498831677,577455.498831677,True,1.0,1.0
sum_rule,"S(charged_leptons; p=0.0, q=-1.0, r=-1.0)",5900.9348438472825,1/1,1.0,5899.9348438472825,589993.4843847282,True,1.0,1.0
sum_rule,"S(charged_leptons; p=-1.0, q=0.0, r=-1.0)",5900.934843847283,1/1,1.0,5899.934843847283,589993.4843847284,True,1.0,1.0
sum_rule,"S(up_quarks; p=-1.0, q=1.0, r=-0.5)",6114.588643966195,1/1,1.0,6113.588643966195,611358.8643966195,True,1.0,1.0
sum_rule,"S(charged_leptons; p=2.0, q=-1.0, r=-1.0)",6232.164807872974,1/1,1.0,6231.164807872974,623116.4807872974,True,1.0,1.0
sum_rule,"S(charged_leptons; p=-1.0, q=2.0, r=-1.0)",6232.164807872975,1/1,1.0,6231.164807872975,623116.4807872975,True,1.0,1.0
sum_rule,"S(up_quarks; p=2.0, q=-0.5, r=0.5)",6281.385457643621,1/1,1.0,6280.385457643621,628038.5457643621,True,1.0,1.0
sum_rule,"S(up_quarks; p=-1.0, q=0.5, r=-1.0)",6636.354668446914,1/1,1.0,6635.354668446914,663535.4668446914,True,1.0,1.0
sum_rule,"S(up_quarks; p=0.5, q=-1.0, r=-1.0)",6636.354668446914,1/1,1.0,6635.354668446914,663535.4668446914,True,1.0,1.0
sum_rule,"S(all_mass_scales; p=1.0, q=-0.5, r=-0.5)",6832.916825419039,1/1,1.0,6831.916825419039,683191.6825419039,True,1.0,1.0
sum_rule,"S(charged_fermions; p=2.0, q=0.5, r=0.5)",6946.063291377966,1/1,1.0,6945.063291377966,694506.3291377967,True,1.0,1.0
sum_rule,"S(all_quarks; p=-0.5, q=2.0, r=-0.5)",7055.9812779542235,1/1,1.0,7054.9812779542235,705498.1277954223,True,1.0,1.0
sum_rule,"S(all_quarks; p=-0.5, q=1.0, r=-1.0)",7280.5834830637,1/1,1.0,7279.5834830637,727958.3483063701,True,1.0,1.0
sum_rule,"S(all_quarks; p=1.0, q=-0.5, r=-1.0)",7280.5834830637,1/1,1.0,7279.5834830637,727958.3483063701,True,1.0,1.0
sum_rule,"S(all_quarks; p=2.0, q=0.5, r=0.5)",7285.861565511026,1/1,1.0,7284.861565511026,728486.1565511026,True,1.0,1.0
sum_rule,"S(up_quarks; p=2.0, q=0.5, r=0.5)",7872.88975874411,1/1,1.0,7871.88975874411,787188.975874411,True,1.0,1.0
sum_rule,"S(charged_fermions; p=-0.5, q=-0.5, r=-1.0)",7910.078255342199,1/1,1.0,7909.078255342199,790907.8255342199,True,1.0,1.0
sum_rule,"S(charged_fermions; p=-1.0, q=0.0, r=-0.5)",7967.439226344529,1/1,1.0,7966.439226344529,796643.9226344529,True,1.0,1.0
sum_rule,"S(all_mass_scales; p=-0.5, q=-0.5, r=-1.0)",7975.912575991311,1/1,1.0,7974.912575991311,797491.2575991311,True,1.0,1.0
sum_rule,"S(ew_bosons; p=0.5, q=1.0, r=-1.0)",8817.191303248037,1/1,1.0,8816.191303248037,881619.1303248038,True,1.0,1.0
sum_rule,"S(ew_bosons; p=1.0, q=0.5, r=-1.0)",8817.191303248037,1/1,1.0,8816.191303248037,881619.1303248038,True,1.0,1.0
sum_rule,"S(all_quarks; p=-1.0, q=1.0, r=-0.5)",9193.30565404056,1/1,1.0,9192.30565404056,919230.565404056,True,1.0,1.0
sum_rule,"S(charged_fermions; p=1.0, q=-1.0, r=-0.5)",9276.392595071913,1/1,1.0,9275.392595071913,927539.2595071914,True,1.0,1.0
sum_rule,"S(all_mass_scales; p=2.0, q=0.0, r=1.0)",9299.242982163707,1/1,1.0,9298.242982163707,929824.2982163707,True,1.0,1.0
sum_rule,"S(ew_bosons; p=2.0, q=-0.5, r=-1.0)",9310.00863457288,1/1,1.0,9309.00863457288,930900.863457288,True,1.0,1.0
sum_rule,"S(ew_bosons; p=-0.5, q=2.0, r=-1.0)",9310.008634572881,1/1,1.0,9309.008634572881,930900.8634572881,True,1.0,1.0
sum_rule,"S(all_mass_scales; p=0.0, q=1.0, r=-1.0)",9399.492166987,1/1,1.0,9398.492166987,939849.2166987,True,1.0,1.0
sum_rule,"S(all_mass_scales; p=1.0, q=0.0, r=-1.0)",9399.492166987,1/1,1.0,9398.492166987,939849.2166987,True,1.0,1.0
sum_rule,"S(ew_bosons; p=1.0, q=-1.0, r=1.0)",9455.16185199856,1/1,1.0,9454.16185199856,945416.1851998561,True,1.0,1.0
sum_rule,"S(all_mass_scales; p=-1.0, q=0.0, r=-0.5)",9575.798049956358,1/1,1.0,9574.798049956358,957479.8049956359,True,1.0,1.0
sum_rule,"S(up_quarks; p=2.0, q=0.0, r=1.0)",9927.339268221865,1/1,1.0,9926.339268221865,992633.9268221866,True,1.0,1.0
sum_rule,"S(charged_fermions; p=2.0, q=0.0, r=0.5)",9934.222448456061,1/1,1.0,9933.222448456061,993322.2448456062,True,1.0,1.0
sum_rule,"S(up_quarks; p=-1.0, q=-1.0, r=-0.5)",9986.988182704234,1/1,1.0,9985.988182704234,998598.8182704233,True,1.0,1.0
sum_rule,"S(ew_bosons; p=2.0, q=0.0, r=1.0)",10154.401007586666,1/1,1.0,10153.401007586666,1015340.1007586666,True,1.0,1.0
sum_rule,"S(up_quarks; p=-1.0, q=-0.5, r=-1.0)",10425.263461902972,1/1,1.0,10424.263461902972,1042426.3461902973,True,1.0,1.0
sum_rule,"S(up_quarks; p=-0.5, q=-1.0, r=-1.0)",10425.263461902972,1/1,1.0,10424.263461902972,1042426.3461902973,True,1.0,1.0
sum_rule,"S(charged_fermions; p=-1.0, q=0.5, r=-0.5)",11394.988830192375,1/1,1.0,11393.988830192375,1139398.8830192375,True,1.0,1.0
sum_rule,"S(all_quarks; p=-1.0, q=0.5, r=-1.0)",11523.148780747217,1/1,1.0,11522.148780747217,1152214.8780747217,True,1.0,1.0
sum_rule,"S(all_quarks; p=0.5, q=-1.0, r=-1.0)",11523.148780747219,1/1,1.0,11522.148780747219,1152214.878074722,True,1.0,1.0
sum_rule,"S(all_quarks; p=2.0, q=0.0, r=0.5)",12165.594503031265,1/1,1.0,12164.594503031265,1216459.4503031266,True,1.0,1.0
sum_rule,"S(ew_scales; p=1.0, q=1.0, r=-0.5)",12654.391106505875,1/1,1.0,12653.391106505875,1265339.1106505874,True,1.0,1.0
sum_rule,"S(all_mass_scales; p=2.0, q=-0.5, r=0.5)",12792.217994603812,1/1,1.0,12791.217994603812,1279121.7994603813,True,1.0,1.0
sum_rule,"S(ew_scales; p=2.0, q=0.5, r=0.5)",13518.950747566087,1/1,1.0,13517.950747566087,1351795.0747566086,True,1.0,1.0
sum_rule,"S(charged_leptons; p=-1.0, q=-0.5, r=-0.5)",13636.717980117643,1/1,1.0,13635.717980117643,1363571.7980117642,True,1.0,1.0
sum_rule,"S(ew_scales; p=0.5, q=2.0, r=-0.5)",13701.27182187081,1/1,1.0,13700.27182187081,1370027.182187081,True,1.0,1.0
sum_rule,"S(all_mass_scales; p=2.0, q=0.5, r=0.5)",15134.157972103536,1/1,1.0,15133.157972103536,1513315.7972103537,True,1.0,1.0
sum_rule,"S(ew_scales; p=1.0, q=-1.0, r=1.0)",15316.935807764896,1/1,1.0,15315.935807764896,1531593.5807764896,True,1.0,1.0
sum_rule,"S(charged_fermions; p=-0.5, q=2.0, r=-0.5)",15353.873482603467,1/1,1.0,15352.873482603467,1535287.3482603468,True,1.0,1.0
sum_rule,"S(charged_fermions; p=1.0, q=-0.5, r=-1.0)",16009.241580239377,1/1,1.0,16008.241580239377,1600824.1580239376,True,1.0,1.0
sum_rule,"S(charged_fermions; p=-0.5, q=1.0, r=-1.0)",16009.241580239379,1/1,1.0,16008.241580239379,1600824.1580239378,True,1.0,1.0
sum_rule,"S(ew_bosons; p=2.0, q=-0.5, r=-0.5)",16840.80411318421,1/1,1.0,16839.80411318421,1683980.4113184211,True,1.0,1.0
sum_rule,"S(ew_scales; p=2.0, q=-1.0, r=-0.5)",17150.88545742352,1/1,1.0,17149.88545742352,1714988.545742352,True,1.0,1.0
sum_rule,"S(up_quarks; p=2.0, q=0.0, r=0.5)",17194.65599653391,1/1,1.0,17193.65599653391,1719365.5996533912,True,1.0,1.0
sum_rule,"S(ew_bosons; p=2.0, q=0.0, r=0.5)",17587.93846556871,1/1,1.0,17586.93846556871,1758693.846556871,True,1.0,1.0
sum_rule,"S(all_quarks; p=-1.0, q=-1.0, r=-0.5)",18078.925448530692,1/1,1.0,18077.925448530692,1807792.5448530691,True,1.0,1.0
sum_rule,"S(all_mass_scales; p=1.0, q=1.0, r=-0.5)",19442.027674575384,1/1,1.0,19441.027674575384,1944102.7674575383,True,1.0,1.0
sum_rule,"S(all_mass_scales; p=-1.0, q=0.5, r=-0.5)",21214.65567399654,1/1,1.0,21213.65567399654,2121365.567399654,True,1.0,1.0
sum_rule,"S(all_mass_scales; p=0.5, q=2.0, r=-0.5)",22185.07208233609,1/1,1.0,22184.07208233609,2218407.208233609,True,1.0,1.0
sum_rule,"S(ew_scales; p=2.0, q=0.0, r=1.0)",22771.87285569,1/1,1.0,22770.87285569,2277087.285569,True,1.0,1.0
sum_rule,"S(charged_fermions; p=-1.0, q=0.0, r=-1.0)",23902.31767903359,1/1,1.0,23901.31767903359,2390131.767903359,True,1.0,1.0
sum_rule,"S(charged_fermions; p=0.0, q=-1.0, r=-1.0)",23902.31767903359,1/1,1.0,23901.31767903359,2390131.767903359,True,1.0,1.0
sum_rule,"S(ew_scales; p=0.5, q=1.0, r=-1.0)",24652.3890907441,1/1,1.0,24651.3890907441,2465138.90907441,True,1.0,1.0
sum_rule,"S(ew_scales; p=1.0, q=0.5, r=-1.0)",24652.3890907441,1/1,1.0,24651.3890907441,2465138.90907441,True,1.0,1.0
sum_rule,"S(charged_fermions; p=-1.0, q=-0.5, r=-0.5)",25046.249340637398,1/1,1.0,25045.249340637398,2504524.9340637396,True,1.0,1.0
sum_rule,"S(all_mass_scales; p=-1.0, q=-0.5, r=-0.5)",25098.536503167998,1/1,1.0,25097.536503167998,2509753.6503168,True,1.0,1.0
sum_rule,"S(all_quarks; p=-1.0, q=-0.5, r=-1.0)",28155.80928097126,1/1,1.0,28154.80928097126,2815480.928097126,True,1.0,1.0
sum_rule,"S(all_quarks; p=-0.5, q=-1.0, r=-1.0)",28155.80928097126,1/1,1.0,28154.80928097126,2815480.928097126,True,1.0,1.0
sum_rule,"S(up_quarks; p=2.0, q=-1.0, r=0.0)",29782.017804665596,1/1,1.0,29781.017804665596,2978101.78046656,True,1.0,1.0
sum_rule,"S(up_quarks; p=2.0, q=-0.5, r=0.0)",29782.017804665596,1/1,1.0,29781.017804665596,2978101.78046656,True,1.0,1.0
sum_rule,"S(up_quarks; p=2.0, q=0.0, r=0.0)",29782.017804665596,1/1,1.0,29781.017804665596,2978101.78046656,True,1.0,1.0
sum_rule,"S(up_quarks; p=2.0, q=0.5, r=0.0)",29782.017804665596,1/1,1.0,29781.017804665596,2978101.78046656,True,1.0,1.0
sum_rule,"S(up_quarks; p=2.0, q=1.0, r=0.0)",29782.017804665596,1/1,1.0,29781.017804665596,2978101.78046656,True,1.0,1.0
sum_rule,"S(up_quarks; p=2.0, q=2.0, r=0.0)",29782.017804665596,1/1,1.0,29781.017804665596,2978101.78046656,True,1.0,1.0
sum_rule,"S(all_quarks; p=2.0, q=-1.0, r=0.0)",29799.498950034496,1/1,1.0,29798.498950034496,2979849.8950034496,True,1.0,1.0
sum_rule,"S(all_quarks; p=2.0, q=-0.5, r=0.0)",29799.498950034496,1/1,1.0,29798.498950034496,2979849.8950034496,True,1.0,1.0
sum_rule,"S(all_quarks; p=2.0, q=0.0, r=0.0)",29799.498950034496,1/1,1.0,29798.498950034496,2979849.8950034496,True,1.0,1.0
sum_rule,"S(all_quarks; p=2.0, q=0.5, r=0.0)",29799.498950034496,1/1,1.0,29798.498950034496,2979849.8950034496,True,1.0,1.0
sum_rule,"S(all_quarks; p=2.0, q=1.0, r=0.0)",29799.498950034496,1/1,1.0,29798.498950034496,2979849.8950034496,True,1.0,1.0
sum_rule,"S(all_quarks; p=2.0, q=2.0, r=0.0)",29799.498950034496,1/1,1.0,29798.498950034496,2979849.8950034496,True,1.0,1.0
sum_rule,"S(charged_fermions; p=2.0, q=-1.0, r=0.0)",29802.667345368183,1/1,1.0,29801.667345368183,2980166.734536818,True,1.0,1.0
sum_rule,"S(charged_fermions; p=2.0, q=-0.5, r=0.0)",29802.667345368183,1/1,1.0,29801.667345368183,2980166.734536818,True,1.0,1.0
sum_rule,"S(charged_fermions; p=2.0, q=0.0, r=0.0)",29802.667345368183,1/1,1.0,29801.667345368183,2980166.734536818,True,1.0,1.0
sum_rule,"S(charged_fermions; p=2.0, q=0.5, r=0.0)",29802.667345368183,1/1,1.0,29801.667345368183,2980166.734536818,True,1.0,1.0
sum_rule,"S(charged_fermions; p=2.0, q=1.0, r=0.0)",29802.667345368183,1/1,1.0,29801.667345368183,2980166.734536818,True,1.0,1.0
sum_rule,"S(charged_fermions; p=2.0, q=2.0, r=0.0)",29802.667345368183,1/1,1.0,29801.667345368183,2980166.734536818,True,1.0,1.0
sum_rule,"S(up_quarks; p=1.0, q=2.0, r=-0.5)",30000.75393757816,1/1,1.0,29999.75393757816,2999975.393757816,True,1.0,1.0
sum_rule,"S(ew_bosons; p=0.5, q=-1.0, r=2.0)",30144.800887312234,1/1,1.0,30143.800887312234,3014380.0887312233,True,1.0,1.0
